valid_time_ist,YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2M,RH2M,WS10M,WD10M,GHI_Scada,date,year,month,year_month,hour,minute,time_hhmm,error_scada_minus_nasa_allsky,error_scada_minus_nasa_clearsky,nasa_kt,scada_kt,scada_missing,suspicious_scada_zero,latest_ghi,avg_ghi,latest_tmp,latest_ugrd,latest_vgrd,latest_lcdc,latest_tcdc,avg_tmp,avg_ugrd,avg_vgrd,avg_lcdc,avg_tcdc,GHI_clear,Date,Seven_Day_Average_Forecast,Forecast_Issue_Time
2024-01-06 13:30:00+05:30,2024,1,6,8,660.42,721.53,28.21,30.55,3.91,76.9,678.1603453,2024-01-06,2024,1,2024-01,13.5,30,13:30,17.74034525,-43.36965475,0.9153049769,0.9398920977,False,False,812.3400268554688,784.5449981689453,302.38,-4.66,-2.3,0.0,9.8,301.83,-4.78,-1.20125,15.1875,30.762500000000003,806.9311024249228,2024-01-06,,2024-01-05 06:30:00
2024-01-06 14:30:00+05:30,2024,1,6,9,511.12,572.7,28.43,30.41,4.34,75.0,520.7287738,2024-01-06,2024,1,2024-01,14.5,30,14:30,9.608773825,-51.97122617,0.8924742448,0.9092522679,False,False,707.8800048828125,651.8724975585938,303.24,-5.62,-2.66,0.0,11.0,302.4475,-5.23875,-1.56375,22.7875,31.775,690.5476555680922,2024-01-06,,2024-01-05 06:30:00
2024-01-06 15:30:00+05:30,2024,1,6,10,320.12,375.6,28.0,31.42,4.81,75.1,343.4694597,2024-01-06,2024,1,2024-01,15.5,30,15:30,23.3494597,-32.1305403,0.8522896699,0.9144554305,False,False,540.9600219726562,451.1450080871582,303.17,-6.25,-2.96,35.6,40.6,302.40625,-5.83375,-1.6175,32.8125,37.425,510.5315250270024,2024-01-06,,2024-01-05 06:30:00
2024-01-06 16:30:00+05:30,2024,1,6,11,142.23,159.18,26.88,33.99,4.99,74.8,141.4608929,2024-01-06,2024,1,2024-01,16.5,30,16:30,-0.7691071425,-17.71910714,0.8935167735,0.8886850915,False,False,329.4800109863281,255.78749990463257,302.66,-7.01,-3.37,38.4,43.3,301.9075,-6.4425,-1.7475,40.8125,44.1625,283.69180796608435,2024-01-06,,2024-01-05 06:30:00
2024-01-06 17:30:00+05:30,2024,1,6,12,10.93,11.32,24.66,40.78,3.79,73.1,10.18320238,2024-01-06,2024,1,2024-01,17.5,30,17:30,-0.74679762,-1.13679762,,,False,False,78.36000061035156,71.58000063896179,301.45,-7.34,-3.05,85.6,85.3,300.90625,-6.8125,-1.92625,54.5125,57.7625,52.44093014614055,2024-01-06,,2024-01-05 06:30:00
2024-01-07 06:30:00+05:30,2024,1,7,1,14.3,19.35,18.36,94.24,4.37,84.2,22.2045,2024-01-07,2024,1,2024-01,6.5,30,6:30,7.9045,2.8545,,,False,False,0.0,0.0,293.21,-4.06,-0.96,38.2,100.0,293.15250000000003,-3.68375,-1.07875,49.675,87.075,0.0,2024-01-07,,2024-01-06 06:30:00
2024-01-07 07:30:00+05:30,2024,1,7,2,132.62,180.88,20.09,81.19,5.66,83.7,129.9772738,2024-01-07,2024,1,2024-01,7.5,30,7:30,-2.642726193,-50.90272619,0.7331932773,0.7185828937,False,False,26.65999984741211,35.26249969005585,293.47,-4.06,-0.53,93.6,95.8,293.2875,-3.98875,-0.8600000000000001,77.25,85.675,80.77386429107052,2024-01-07,,2024-01-06 06:30:00
2024-01-07 08:30:00+05:30,2024,1,7,3,291.08,393.0,22.56,62.6,5.98,80.1,358.8092143,2024-01-07,2024,1,2024-01,8.5,30,8:30,67.72921428,-34.19078572,0.7406615776,0.9130005452,False,False,134.67999267578125,93.15999746322632,294.33,-4.95,0.1,99.8,100.0,293.875,-4.58,-0.29375,70.4,89.2625,317.9026368914682,2024-01-07,,2024-01-06 06:30:00
2024-01-07 09:30:00+05:30,2024,1,7,4,445.77,585.28,25.36,45.52,6.13,75.0,667.9287857,2024-01-07,2024,1,2024-01,9.5,30,9:30,222.1587857,82.6487857,0.7616354565,1.141212387,False,False,475.0199890136719,311.8150005340576,296.19,-5.49,-0.04,70.0,73.0,295.365,-5.325,-0.27625,46.675,66.5875,540.0601759867586,2024-01-07,,2024-01-06 06:30:00
2024-01-07 10:30:00+05:30,2024,1,7,5,648.53,724.08,27.72,35.95,6.29,72.5,650.9037024,2024-01-07,2024,1,2024-01,10.5,30,10:30,2.3737024,-73.1762976,0.8956607005,0.8989389327,False,False,512.47998046875,471.5124969482422,297.58,-5.67,-0.79,99.9,99.7,296.8925,-5.7025,-0.555,42.875,71.0875,712.3624207640523,2024-01-07,,2024-01-06 06:30:00
2024-01-07 11:30:00+05:30,2024,1,7,6,774.03,815.22,29.36,31.98,6.56,73.8,753.6051786,2024-01-07,2024,1,2024-01,11.5,30,11:30,-20.4248214,-61.6148214,0.9494737617,0.9244193943,False,False,426.7999877929688,609.169997215271,298.35,-5.43,-1.53,100.1,100.3,298.13375,-5.8925,-0.94125,41.85,62.2375,819.3363307816736,2024-01-07,,2024-01-06 06:30:00
2024-01-07 12:30:00+05:30,2024,1,7,7,756.55,806.85,30.07,31.61,6.93,77.1,811.5458095,2024-01-07,2024,1,2024-01,12.5,30,12:30,54.99580953,4.695809525,0.9376587966,1.005819929,False,False,403.7799987792969,555.5075039863586,299.7,-5.5,-2.15,100.0,100.0,299.02,-5.93375,-1.10625,67.05,78.2,852.5824268697975,2024-01-07,,2024-01-06 06:30:00
2024-01-07 13:30:00+05:30,2024,1,7,8,689.2,725.28,29.43,34.45,7.12,78.7,725.6412024,2024-01-07,2024,1,2024-01,13.5,30,13:30,36.4412024,0.3612024,0.9502536951,1.000498018,False,False,489.55999755859375,497.4574909210205,300.58,-7.37,0.09,31.2,100.0,299.30875,-6.3175,-0.895,61.7,88.025,809.5819732320751,2024-01-07,,2024-01-06 06:30:00
2024-01-07 14:30:00+05:30,2024,1,7,9,561.3,577.5,28.48,37.64,7.02,76.2,563.90825,2024-01-07,2024,1,2024-01,14.5,30,14:30,2.60825,-13.59175,0.9719480519,0.9764645022,False,False,513.0800170898438,395.6075019836426,299.43,-7.41,1.01,27.8,90.7,298.88625,-6.42375,-0.6837500000000001,59.2375,86.825,693.5908365324283,2024-01-07,,2024-01-06 06:30:00
2024-01-07 15:30:00+05:30,2024,1,7,10,368.5,379.05,27.78,39.72,6.93,72.4,346.2138013,2024-01-07,2024,1,2024-01,15.5,30,15:30,-22.2861987,-32.8361987,0.9721672603,0.9133723817,False,False,161.4600067138672,178.40000104904175,297.91,-4.65,-1.44,37.0,100.1,297.8625,-5.75,-0.7062499999999998,65.0625,93.5,513.7950686824726,2024-01-07,,2024-01-06 06:30:00
2024-01-07 16:30:00+05:30,2024,1,7,11,158.45,161.0,26.53,43.2,6.83,71.8,129.3288809,2024-01-07,2024,1,2024-01,16.5,30,16:30,-29.12111907,-31.67111907,0.9841614907,0.8032849747,False,False,57.52000045776367,63.42250037193298,298.01,-2.66,-2.92,100.0,99.7,297.52,-4.8825,-1.2625000000000002,98.2,100.0125,286.8985065922436,2024-01-07,,2024-01-06 06:30:00
2024-01-07 17:30:00+05:30,2024,1,7,12,11.62,11.6,24.69,48.8,6.17,72.6,8.723928572,2024-01-07,2024,1,2024-01,17.5,30,17:30,-2.896071428,-2.876071428,,,False,False,17.540000915527344,17.66249990463257,298.62,-3.09,-3.43,100.0,100.5,297.73125,-4.62,-1.7225,98.525,100.0375,54.60114942573085,2024-01-07,,2024-01-06 06:30:00
2024-01-08 06:30:00+05:30,2024,1,8,1,8.85,17.2,18.74,93.54,4.08,80.7,12.10571795,2024-01-08,2024,1,2024-01,6.5,30,6:30,3.255717949,-5.094282051,,,False,False,0.0,0.0,292.36,-2.56,-0.73,40.6,50.8,293.14625,-3.485,-0.4475,71.5875,75.75,0.0,2024-01-08,,2024-01-07 06:30:00
2024-01-08 07:30:00+05:30,2024,1,8,2,65.75,160.12,20.57,82.75,6.13,87.3,28.83241667,2024-01-08,2024,1,2024-01,7.5,30,7:30,-36.91758333,-131.2875833,0.4106295279,0.1800675535,False,False,78.83999633789062,59.03749942779541,292.77,-2.46,-0.71,16.2,44.4,293.33125,-3.38375,-0.44375,56.8125,65.025,80.18027219026243,2024-01-08,,2024-01-07 06:30:00
2024-01-08 08:30:00+05:30,2024,1,8,3,114.9,366.38,23.26,66.8,7.22,92.8,30.27698809,2024-01-08,2024,1,2024-01,8.5,30,8:30,-84.62301191,-336.1030119,0.3136088214,0.08263821195,False,False,297.1199951171875,239.25250244140625,294.77,-4.57,-0.11,8.6,66.8,294.7475,-5.01125,-0.0575,53.2125,70.0125,317.70599606670896,2024-01-08,,2024-01-07 06:30:00
2024-01-08 09:30:00+05:30,2024,1,8,4,174.25,554.83,25.81,55.67,7.24,94.9,96.72470239,2024-01-08,2024,1,2024-01,9.5,30,9:30,-77.52529761,-458.1052976,0.3140601626,0.1743321421,False,False,453.6600036621094,413.274995803833,296.4,-5.22,-0.83,15.4,100.0,296.2375,-5.7925,-0.31875,48.6375,78.6625,540.4417953357531,2024-01-08,,2024-01-07 06:30:00
2024-01-08 10:30:00+05:30,2024,1,8,5,258.05,695.1,27.97,48.56,7.06,95.1,166.9616428,2024-01-08,2024,1,2024-01,10.5,30,10:30,-91.08835715,-528.1383572,0.371241548,0.2401980188,False,False,610.1400146484375,531.3699932098389,298.03,-6.17,-0.43,9.7,100.0,297.495,-6.15875,-0.31125,43.9375,70.7375,713.3668535079481,2024-01-08,,2024-01-07 06:30:00
2024-01-08 11:30:00+05:30,2024,1,8,6,322.42,767.83,29.33,44.96,6.82,94.3,251.5931383,2024-01-08,2024,1,2024-01,11.5,30,11:30,-70.82686173,-516.2368617,0.4199106573,0.3276677628,False,False,643.260009765625,606.3074951171875,299.54,-6.33,-0.2,63.7,100.0,298.585,-6.33875,-0.47875,57.0125,71.3625,820.9658121873887,2024-01-08,,2024-01-07 06:30:00
2024-01-08 12:30:00+05:30,2024,1,8,7,239.3,758.35,30.08,43.42,6.57,93.1,203.0323333,2024-01-08,2024,1,2024-01,12.5,30,12:30,-36.26766668,-555.3176667,0.3155535043,0.2677290609,False,False,228.5,440.8524913787842,298.98,-6.42,0.44,100.0,100.0,298.98125,-6.68625,-0.30125,88.9875,93.1125,854.7975234847636,2024-01-08,,2024-01-07 06:30:00
2024-01-08 13:30:00+05:30,2024,1,8,8,234.8,680.88,29.83,44.57,6.42,91.0,184.008,2024-01-08,2024,1,2024-01,13.5,30,13:30,-50.792,-496.872,0.344847844,0.2702502644,False,False,165.74000549316406,304.037504196167,298.52,-7.28,-0.47,100.0,100.0,298.89875,-7.05625,-0.50125,97.1625,97.6125,812.3010987560878,2024-01-08,,2024-01-07 06:30:00
2024-01-08 14:30:00+05:30,2024,1,8,9,160.1,536.45,29.27,46.75,6.52,88.2,166.2147738,2024-01-08,2024,1,2024-01,14.5,30,14:30,6.11477381,-370.2352262,0.298443471,0.3098420613,False,False,213.13999938964844,269.6125011444092,298.02,-7.94,-1.53,100.0,100.0,298.65875,-7.43375,-0.87625,92.5875,98.25,696.6902096185057,2024-01-08,,2024-01-07 06:30:00
2024-01-08 15:30:00+05:30,2024,1,8,10,93.85,343.2,28.21,50.46,6.74,85.7,53.6445,2024-01-08,2024,1,2024-01,15.5,30,15:30,-40.2055,-289.5555,0.273455711,0.1563068182,False,False,141.77999877929688,192.7425012588501,297.39,-8.17,-0.98,100.0,100.0,298.21875,-7.699999999999999,-0.98875,95.9125,97.675,517.1020284681923,2024-01-08,,2024-01-07 06:30:00
2024-01-08 16:30:00+05:30,2024,1,8,11,44.47,139.98,26.74,56.13,6.84,84.5,13.87829808,2024-01-08,2024,1,2024-01,16.5,30,16:30,-30.59170192,-126.1017019,0.3176882412,0.09914486411,False,False,173.5,91.13500022888184,297.61,-7.57,-0.43,65.5,100.0,297.425,-7.77625,-0.91,95.725,99.975,290.13757356959053,2024-01-08,,2024-01-07 06:30:00
2024-01-08 17:30:00+05:30,2024,1,8,12,4.88,11.35,24.98,64.19,6.37,83.1,3.575393772,2024-01-08,2024,1,2024-01,17.5,30,17:30,-1.304606228,-7.774606228,,,False,False,44.220001220703125,32.947500109672546,297.18,-7.36,-0.33,99.1,100.0,296.85125,-7.35125,-0.67625,93.625,96.05,56.80359804252936,2024-01-08,,2024-01-07 06:30:00
2024-01-09 06:30:00+05:30,2024,1,9,1,12.77,16.25,18.93,94.95,3.87,76.4,14.05445238,2024-01-09,2024,1,2024-01,6.5,30,6:30,1.284452381,-2.195547619,,,False,False,0.0,0.0,293.34,-3.58,-1.9,100.0,100.0,292.83875,-2.58875,-0.995,67.175,100.0,0.0,2024-01-09,16.15142857142857,2024-01-08 06:30:00
2024-01-09 07:30:00+05:30,2024,1,9,2,115.15,144.12,20.51,84.78,5.76,86.9,138.9576676,2024-01-09,2024,1,2024-01,7.5,30,7:30,23.80766758,-5.16233242,0.7989869553,0.964180319,False,False,11.579999923706056,54.00250029563904,293.42,-4.26,-2.48,100.0,100.0,293.07875,-2.89125,-1.27625,56.675,94.375,79.6501290435967,2024-01-09,135.16285714285715,2024-01-08 06:30:00
2024-01-09 08:30:00+05:30,2024,1,9,3,256.25,333.27,23.15,67.28,6.94,92.0,301.0756667,2024-01-09,2024,1,2024-01,8.5,30,8:30,44.82566665,-32.19433335,0.7688960903,0.9033986457,False,False,27.479999542236328,211.48250150680545,293.46,-4.83,-1.82,100.0,100.0,294.28,-3.81125,-0.8725,41.8625,79.375,317.59459979452834,2024-01-09,284.1942857142857,2024-01-08 06:30:00
2024-01-09 09:30:00+05:30,2024,1,9,4,405.67,516.38,25.85,52.96,7.04,92.0,,2024-01-09,2024,1,2024-01,9.5,30,9:30,,,0.7856036252,,True,False,62.93999862670898,404.0525031089783,293.83,-5.35,-1.11,100.0,100.0,295.8175,-4.575,-0.3875,33.1875,66.0,540.9137733907282,2024-01-09,446.7214285714286,2024-01-08 06:30:00
2024-01-09 10:30:00+05:30,2024,1,9,5,493.62,656.15,28.33,42.64,6.89,91.0,,2024-01-09,2024,1,2024-01,10.5,30,10:30,,,0.752297493,,True,False,225.17999267578125,580.3649978637695,295.13,-6.45,-0.38,100.0,100.0,297.5975,-5.10375,-0.0062499999999999,39.1625,66.875,714.4610157865568,2024-01-09,577.6085714285715,2024-01-08 06:30:00
2024-01-09 11:30:00+05:30,2024,1,9,6,531.12,809.88,30.23,37.28,6.6,89.7,,2024-01-09,2024,1,2024-01,11.5,30,11:30,,,0.6558008594,,True,False,574.4199829101562,704.7924995422363,298.12,-6.64,-0.63,82.0,84.4,299.44,-5.4175,-0.1,40.9375,71.35,822.6802834307676,2024-01-09,677.8771428571429,2024-01-08 06:30:00
2024-01-09 12:30:00+05:30,2024,1,9,7,443.6,801.95,31.42,34.88,6.23,88.1,,2024-01-09,2024,1,2024-01,12.5,30,12:30,,,0.5531516927,,True,False,836.02001953125,688.1775016784668,301.54,-6.35,-0.23,55.3,56.1,300.83000000000004,-5.82625,-0.32875,63.925,71.1375,857.089507930821,2024-01-09,647.0971428571429,2024-01-08 06:30:00
2024-01-09 13:30:00+05:30,2024,1,9,8,356.58,720.88,31.69,34.66,5.84,87.3,,2024-01-09,2024,1,2024-01,13.5,30,13:30,,,0.4946454334,,True,False,526.7999877929688,519.1199970245361,301.72,-7.03,0.06,87.5,89.3,301.24625000000003,-6.22375,-0.1525,80.025,96.4625,815.0863859844703,2024-01-09,576.8285714285714,2024-01-08 06:30:00
2024-01-09 14:30:00+05:30,2024,1,9,9,331.52,580.58,31.37,35.51,5.74,87.9,,2024-01-09,2024,1,2024-01,14.5,30,14:30,,,0.5710151917,,True,False,220.759994506836,285.70000076293945,301.28,-7.15,0.43,99.9,100.0,301.13,-6.31375,0.20375,99.95,99.9625,699.843287607169,2024-01-09,448.6328571428572,2024-01-08 06:30:00
2024-01-09 15:30:00+05:30,2024,1,9,10,206.95,386.08,29.88,39.08,6.16,88.0,,2024-01-09,2024,1,2024-01,15.5,30,15:30,,,0.5360288023,,True,False,132.8000030517578,167.19499969482422,300.89,-7.66,0.18,100.1,99.8,300.895,-6.555,-0.32875,91.85,99.5875,520.4497018825157,2024-01-09,280.3828571428572,2024-01-08 06:30:00
2024-01-09 16:30:00+05:30,2024,1,9,11,91.47,168.25,28.14,44.19,6.74,89.0,,2024-01-09,2024,1,2024-01,16.5,30,16:30,,,0.5436552749,,True,False,299.20001220703125,123.082501411438,301.19,-8.1,0.63,38.7,47.3,300.48125,-7.30875,-0.14875,88.6875,93.4125,293.4063264892057,2024-01-09,118.68428571428569,2024-01-08 06:30:00
2024-01-09 17:30:00+05:30,2024,1,9,12,10.18,12.85,26.05,51.65,6.72,90.3,,2024-01-09,2024,1,2024-01,17.5,30,17:30,,,,,True,False,49.7599983215332,26.13249969482422,299.95,-8.32,0.89,73.9,95.9,299.5075,-7.45625,0.30375,96.7375,99.4625,59.0459838030638,2024-01-09,8.627142857142855,2024-01-08 06:30:00
2024-01-10 06:30:00+05:30,2024,1,10,1,14.75,15.68,18.13,93.82,3.7,87.1,,2024-01-10,2024,1,2024-01,6.5,30,6:30,,,,,True,False,0.0,0.0,291.89,-2.8,-0.46,0.0,93.7,292.1875,-2.3725,0.54625,0.0,99.2125,0.0,2024-01-10,14.382857142857144,2024-01-09 06:30:00
2024-01-10 07:30:00+05:30,2024,1,10,2,128.6,151.12,20.16,80.79,5.39,92.3,,2024-01-10,2024,1,2024-01,7.5,30,7:30,,,0.8509793542,,True,False,72.62000274658203,71.66249942779541,292.42,-2.48,-1.23,0.0,99.9,292.745,-2.22625,0.0424999999999999,0.0,86.0375,79.18440608854743,2024-01-10,117.57000000000001,2024-01-09 06:30:00
2024-01-10 08:30:00+05:30,2024,1,10,3,281.52,360.77,23.05,62.36,6.35,96.2,,2024-01-10,2024,1,2024-01,8.5,30,8:30,,,0.7803309588,,True,False,305.8999938964844,272.48499870300293,294.18,-3.89,-1.23,0.0,15.8,294.51375,-3.85625,0.5275,0.0,66.975,317.5694457289781,2024-01-10,244.64714285714285,2024-01-09 06:30:00
2024-01-10 09:30:00+05:30,2024,1,10,4,448.83,555.28,25.97,45.38,6.41,96.2,,2024-01-10,2024,1,2024-01,9.5,30,9:30,,,0.8082949143,,True,False,527.0599975585938,494.18499755859375,296.31,-4.71,-0.08,0.0,5.0,296.54875,-4.69,1.035,0.0,66.375,541.4764889362867,2024-01-10,388.60714285714283,2024-01-09 06:30:00
2024-01-10 10:30:00+05:30,2024,1,10,5,668.78,703.35,28.65,34.74,6.2,94.3,,2024-01-10,2024,1,2024-01,10.5,30,10:30,,,0.9508495059,,True,False,701.2000122070312,664.1750030517578,298.56,-5.17,0.54,0.0,14.6,298.61,-5.2725,1.21875,0.0,74.775,715.64458938499,2024-01-10,512.12,2024-01-09 06:30:00
2024-01-10 11:30:00+05:30,2024,1,10,6,774.1,784.28,30.75,29.53,5.91,93.2,,2024-01-10,2024,1,2024-01,11.5,30,11:30,,,0.9870199419,,True,False,812.6799926757812,762.8150024414062,300.7,-6.37,0.65,0.0,19.4,300.4,-5.845,0.93375,0.0,79.125,824.4787311416404,2024-01-10,607.6757142857143,2024-01-09 06:30:00
2024-01-10 12:30:00+05:30,2024,1,10,7,702.7,779.4,32.07,27.17,5.7,92.9,,2024-01-10,2024,1,2024-01,12.5,30,12:30,,,0.9015909674,,True,False,853.0399780273438,801.4874954223633,301.9,-6.59,1.14,0.0,10.8,301.62125000000003,-5.87625,0.78,0.0,60.55,859.4567260382504,2024-01-10,566.4142857142857,2024-01-09 06:30:00
2024-01-10 13:30:00+05:30,2024,1,10,8,580.22,697.5,32.58,26.3,5.62,93.2,551.60875,2024-01-10,2024,1,2024-01,13.5,30,13:30,-28.61125,-145.89125,0.8318566308,0.7908369176,False,False,817.7999877929688,803.2874984741211,302.63,-5.84,0.72,0.0,19.4,302.5125,-5.47375,0.4812499999999999,0.0,45.075,817.93564106615,2024-01-10,507.67857142857144,2024-01-09 06:30:00
2024-01-10 14:30:00+05:30,2024,1,10,9,357.83,551.8,32.17,26.9,5.76,92.8,497.9033476,2024-01-10,2024,1,2024-01,14.5,30,14:30,140.0733476,-53.8966524,0.6484777093,0.9023257477,False,False,702.47998046875,684.6500015258789,303.17,-6.03,-0.13,0.0,58.9,303.03,-5.86375,0.2875,0.0,60.275,703.0474802142454,2024-01-10,390.42857142857144,2024-01-09 06:30:00
2024-01-10 15:30:00+05:30,2024,1,10,10,240.65,357.6,30.96,29.15,6.1,92.3,215.1131575,2024-01-10,2024,1,2024-01,15.5,30,15:30,-25.53684255,-142.4868426,0.672958613,0.6015468609,False,False,545.4000244140625,527.2900085449219,303.09,-6.3,0.23,0.0,30.1,302.89875,-6.25375,0.5875,0.0,58.0,523.835285344517,2024-01-10,242.33714285714288,2024-01-09 06:30:00
2024-01-10 16:30:00+05:30,2024,1,10,11,113.93,151.57,29.11,33.34,6.36,92.3,75.50941666,2024-01-10,2024,1,2024-01,16.5,30,16:30,-38.42058334,-76.06058334,0.7516658969,0.4981818081,False,False,249.6600036621093,265.21749782562256,302.48,-6.42,-0.22,0.0,97.8,302.22,-6.33625,0.27875,0.0,85.225,296.701983535533,2024-01-10,104.52285714285712,2024-01-09 06:30:00
2024-01-10 17:30:00+05:30,2024,1,10,12,10.48,12.68,26.51,40.87,5.6,92.0,7.020297618,2024-01-10,2024,1,2024-01,17.5,30,17:30,-3.459702382,-5.659702382,,,False,False,33.97999954223633,83.23750019073486,301.24,-6.92,-1.25,0.0,99.8,301.19,-6.69,-0.63125,3.675,90.475,61.325863125582,2024-01-10,8.135714285714286,2024-01-09 06:30:00
2024-01-11 06:30:00+05:30,2024,1,11,1,17.5,18.52,17.3,93.89,3.62,106.5,47.106663,2024-01-11,2024,1,2024-01,6.5,30,6:30,29.606663,28.586663,,,False,False,0.0,0.0,293.46,-1.57,-0.21,0.0,100.0,292.5075,-1.12125,0.74875,0.0,83.2875,0.0,2024-01-11,13.724285714285713,2024-01-10 06:30:00
2024-01-11 07:30:00+05:30,2024,1,11,2,168.38,187.07,19.66,80.52,4.73,98.6,136.9114881,2024-01-11,2024,1,2024-01,7.5,30,7:30,-31.46851189,-50.15851189,0.9000908751,0.7318730321,False,False,52.34000015258789,65.7424988746643,294.19,-1.36,-0.91,0.0,100.0,293.61,-1.1575,0.12875,0.0,99.9875,78.78410336664003,2024-01-11,113.90285714285714,2024-01-10 06:30:00
2024-01-11 08:30:00+05:30,2024,1,11,3,381.38,412.33,23.12,56.64,5.57,90.4,424.2317976,2024-01-11,2024,1,2024-01,8.5,30,8:30,42.8517976,11.9017976,0.9249387626,1.028864738,False,False,249.1600036621093,225.47000122070312,295.6,-2.87,-0.75,0.0,100.0,295.19375,-2.76125,0.4225,0.0,97.675,317.6315144996287,2024-01-11,238.71142857142857,2024-01-10 06:30:00
2024-01-11 09:30:00+05:30,2024,1,11,4,576.5,609.22,26.31,35.69,6.02,84.8,685.4903333,2024-01-11,2024,1,2024-01,9.5,30,9:30,108.9903333,76.27033335,0.9462919799,1.125193417,False,False,468.2000122070313,421.2100028991699,297.5,-4.0,0.61,0.0,100.0,297.0575,-3.8275,0.68875,0.0,100.05,542.1302805112501,2024-01-11,377.54285714285714,2024-01-10 06:30:00
2024-01-11 10:30:00+05:30,2024,1,11,5,694.42,751.2,28.87,26.42,5.9,81.8,731.0687976,2024-01-11,2024,1,2024-01,10.5,30,10:30,36.6487976,-20.1312024,0.9244142705,0.9732012748,False,False,664.1799926757812,633.120002746582,299.35,-4.4,0.25,0.0,100.0,299.10375,-4.50125,-0.06125,0.0,95.25,716.9171984293279,2024-01-11,495.0828571428571,2024-01-10 06:30:00
2024-01-11 11:30:00+05:30,2024,1,11,6,768.22,825.95,30.7,22.63,5.58,79.5,699.6406012,2024-01-11,2024,1,2024-01,11.5,30,11:30,-68.57939883,-126.3093988,0.9301047279,0.8470737952,False,False,820.219970703125,780.0025024414062,301.22,-4.88,-1.51,0.0,19.6,300.98875,-4.92625,-1.0175,0.0,77.025,826.3600709095706,2024-01-11,584.7171428571429,2024-01-10 06:30:00
2024-01-11 12:30:00+05:30,2024,1,11,7,769.6,824.22,31.89,20.98,5.3,77.2,802.3434762,2024-01-11,2024,1,2024-01,12.5,30,12:30,32.74347617,-21.87652383,0.9337312853,0.9734579071,False,False,808.3800048828125,795.9199981689453,302.16,-4.89,-2.08,0.0,100.0,302.27,-5.0275,-1.9325,0.0,100.0,861.8974434368039,2024-01-11,531.4357142857143,2024-01-10 06:30:00
2024-01-11 13:30:00+05:30,2024,1,11,8,698.0,746.97,32.4,20.54,5.14,75.7,724.3717857,2024-01-11,2024,1,2024-01,13.5,30,13:30,26.37178573,-22.59821427,0.9344418116,0.9697468248,False,False,826.3200073242188,748.8199920654297,303.2,-6.06,-1.51,0.0,24.4,303.07875,-5.79625,-1.81,0.0,80.175,820.8465852548466,2024-01-11,471.56142857142856,2024-01-10 06:30:00
2024-01-11 14:30:00+05:30,2024,1,11,9,591.33,601.55,32.16,20.97,5.27,74.4,593.0288333,2024-01-11,2024,1,2024-01,14.5,30,14:30,1.698833325,-8.521166675,0.9830105561,0.9858346494,False,False,685.260009765625,633.3849945068359,303.41,-6.68,-2.04,0.0,100.0,303.245,-6.4625,-1.7425,0.0,99.9875,706.3001118992003,2024-01-11,367.1385714285714,2024-01-10 06:30:00
2024-01-11 15:30:00+05:30,2024,1,11,10,396.02,403.38,31.4,22.12,5.59,72.6,414.3630357,2024-01-11,2024,1,2024-01,15.5,30,15:30,18.34303572,10.98303572,0.9817541772,1.027227517,False,False,511.1400146484375,487.4324989318848,303.37,-6.78,-2.08,0.0,100.0,303.21,-6.52625,-1.6725,0.0,98.8875,527.2558930117141,2024-01-11,229.98714285714283,2024-01-10 06:30:00
2024-01-11 16:30:00+05:30,2024,1,11,11,177.4,181.1,29.83,24.99,5.59,70.9,182.8817976,2024-01-11,2024,1,2024-01,16.5,30,16:30,5.481797618,1.781797618,0.9795692987,1.00983875,False,False,288.20001220703125,290.09500312805176,302.79,-7.07,-1.66,0.0,100.1,302.7575,-6.6975,-1.6,0.0,95.325,300.02168208826225,2024-01-11,100.62142857142855,2024-01-10 06:30:00
2024-01-11 17:30:00+05:30,2024,1,11,12,14.68,14.75,26.58,32.8,4.47,68.6,19.60941667,2024-01-11,2024,1,2024-01,17.5,30,17:30,4.929416667,4.859416667,,,False,False,91.5999984741211,89.36249923706055,301.61,-6.82,-1.25,0.0,99.9,301.62,-6.52375,-1.43125,0.0,95.4,63.64065842429656,2024-01-11,8.501428571428571,2024-01-10 06:30:00
2024-01-12 06:30:00+05:30,2024,1,12,1,19.3,19.35,16.67,93.69,3.93,121.1,24.1265,2024-01-12,2024,1,2024-01,6.5,30,6:30,4.826499999,4.776499999,,,False,False,0.0,0.0,292.17,-2.3,0.54,0.0,44.0,292.08375,-1.94625,0.8612500000000001,0.0,72.525,0.0,2024-01-12,13.555714285714284,2024-01-11 06:30:00
2024-01-12 07:30:00+05:30,2024,1,12,2,192.9,193.52,19.33,80.33,5.09,112.3,207.2704487,2024-01-12,2024,1,2024-01,7.5,30,7:30,14.37044872,13.75044872,0.9967961968,1.071054406,False,False,86.80000305175781,82.16000080108643,293.16,-1.97,0.55,0.0,7.0,293.1675,-1.7625,0.87125,0.0,62.025,78.45024461646629,2024-01-12,113.56285714285715,2024-01-11 06:30:00
2024-01-12 08:30:00+05:30,2024,1,12,3,414.58,415.55,23.26,55.47,6.56,102.1,435.5778809,2024-01-12,2024,1,2024-01,8.5,30,8:30,20.99788092,20.02788092,0.9976657442,1.04819608,False,False,316.3399963378906,299.165002822876,295.44,-3.21,0.86,0.0,11.1,295.32375,-3.02125,0.8825,0.0,50.025,317.7817625675225,2024-01-12,239.49285714285716,2024-01-11 06:30:00
